,timestamp,algorithm,bits,n,time,success,factor_1,factor_2
725,2025-12-28T13:45:49.480639+00:00,Pollard Rho,192,3687248346514449966547642584636049500122622128720214958903,60.00001166799484,False,0,0
726,2025-12-28T13:46:49.480717+00:00,Pollard p-1,192,3687248346514449966547642584636049500122622128720214958903,60.0092484630004,False,0,0
727,2025-12-28T13:47:49.490006+00:00,Lenstra,192,3687248346514449966547642584636049500122622128720214958903,18.720310816992423,False,0,0
728,2025-12-28T13:48:25.937750+00:00,Fermat,192,2884240631170617707700383164914494529068970063761843293669,60.00000794600055,False,53705126390735974218043741516,53705126959130355728443102540
729,2025-12-28T13:49:25.937818+00:00,Pollard Rho,192,2884240631170617707700383164914494529068970063761843293669,60.00001238500408,False,0,0
730,2025-12-28T13:50:25.937891+00:00,Pollard p-1,192,2884240631170617707700383164914494529068970063761843293669,60.013222861998656,False,0,0
731,2025-12-28T13:51:25.951156+00:00,Lenstra,192,2884240631170617707700383164914494529068970063761843293669,18.701526321994606,False,0,0
732,2025-12-28T13:52:02.439709+00:00,Fermat,192,2933698527921057939307970475396328033506276009338899765399,60.000016876998416,False,0,0
733,2025-12-28T13:53:02.439787+00:00,Pollard Rho,192,2933698527921057939307970475396328033506276009338899765399,60.000012702003005,False,0,0
734,2025-12-28T13:54:02.439863+00:00,Pollard p-1,192,2933698527921057939307970475396328033506276009338899765399,60.00868811200053,False,0,0
735,2025-12-28T13:55:02.448591+00:00,Lenstra,192,2933698527921057939307970475396328033506276009338899765399,18.779500969991204,False,0,0
736,2025-12-28T13:55:38.889947+00:00,Fermat,192,3496780232164015900855368131117319519865463744402208467083,60.00001758000144,False,0,0
737,2025-12-28T13:56:38.890024+00:00,Pollard Rho,192,3496780232164015900855368131117319519865463744402208467083,60.00001233199873,False,0,0
738,2025-12-28T13:57:38.890103+00:00,Pollard p-1,192,3496780232164015900855368131117319519865463744402208467083,60.01390209599776,False,0,0
739,2025-12-28T13:58:38.904048+00:00,Lenstra,192,3496780232164015900855368131117319519865463744402208467083,18.78988841701357,False,0,0
740,2025-12-28T13:59:15.401022+00:00,Fermat,192,2126414994606207390860569379911394233520073914622076484657,60.00000717399962,False,46113067156238549007076449938,46113067851278870249768771218
741,2025-12-28T14:00:15.401088+00:00,Pollard Rho,192,2126414994606207390860569379911394233520073914622076484657,60.00001270199573,False,0,0
742,2025-12-28T14:01:15.401167+00:00,Pollard p-1,192,2126414994606207390860569379911394233520073914622076484657,60.01362980299746,False,0,0
743,2025-12-28T14:02:15.414838+00:00,Lenstra,192,2126414994606207390860569379911394233520073914622076484657,18.744917570002144,False,0,0
744,2025-12-28T14:02:51.656996+00:00,Fermat,192,5422262506627038972600059971209629481845832016798848378407,60.00000680399535,False,73636013136245534727297861326,73636014168698417267633194702
745,2025-12-28T14:03:51.657062+00:00,Pollard Rho,192,5422262506627038972600059971209629481845832016798848378407,60.00001230899943,False,0,0
746,2025-12-28T14:04:51.657144+00:00,Pollard p-1,192,5422262506627038972600059971209629481845832016798848378407,60.0105029999977,False,0,0
747,2025-12-28T14:05:51.667687+00:00,Lenstra,192,5422262506627038972600059971209629481845832016798848378407,18.739962824998656,False,0,0
748,2025-12-28T14:06:28.249523+00:00,Fermat,192,5375939812814667434744289870648060029495808749820357719917,60.0000074769996,False,73320800082812033826208486771,73320801283439661851689751923
749,2025-12-28T14:07:28.249590+00:00,Pollard Rho,192,5375939812814667434744289870648060029495808749820357719917,60.00001163400157,False,0,0
750,2025-12-28T14:08:28.249666+00:00,Pollard p-1,192,5375939812814667434744289870648060029495808749820357719917,60.00249086000258,False,0,0
751,2025-12-28T14:09:28.252198+00:00,Lenstra,192,5375939812814667434744289870648060029495808749820357719917,18.80385477100208,False,0,0
752,2025-12-28T14:10:04.833073+00:00,Fermat,192,2511142423084598363486201054668161490515904998429099055777,60.00000760099647,False,50111299878681850376845619488,50111300827637851245217542432
753,2025-12-28T14:11:04.833147+00:00,Pollard Rho,192,2511142423084598363486201054668161490515904998429099055777,60.000012716998754,False,0,0
754,2025-12-28T14:12:04.833223+00:00,Pollard p-1,192,2511142423084598363486201054668161490515904998429099055777,60.002978190997965,False,0,0
755,2025-12-28T14:13:04.836258+00:00,Lenstra,192,2511142423084598363486201054668161490515904998429099055777,18.763002328996663,False,0,0
756,2025-12-28T14:13:41.297324+00:00,Fermat,192,3957154492266800442820576764769736350921055773936005142667,60.00000752900087,False,62905917651286475824621335253,62905917917022445664850948821
757,2025-12-28T14:14:41.297391+00:00,Pollard Rho,192,3957154492266800442820576764769736350921055773936005142667,60.0000119719989,False,0,0
758,2025-12-28T14:15:41.297467+00:00,Pollard p-1,192,3957154492266800442820576764769736350921055773936005142667,60.01085215599596,False,0,0
759,2025-12-28T14:16:41.308361+00:00,Lenstra,192,3957154492266800442820576764769736350921055773936005142667,18.75002330899588,False,0,0
760,2025-12-28T14:17:18.107228+00:00,Fermat,224,21406874736413594443145442408913299320502653136926132130022873227829,60.000016742997104,False,0,0
761,2025-12-28T14:18:18.107307+00:00,Pollard Rho,224,21406874736413594443145442408913299320502653136926132130022873227829,60.00001180500112,False,0,0
762,2025-12-28T14:19:18.107385+00:00,Pollard p-1,224,21406874736413594443145442408913299320502653136926132130022873227829,60.01020642599906,False,0,0
763,2025-12-28T14:20:18.117633+00:00,Lenstra,224,21406874736413594443145442408913299320502653136926132130022873227829,22.67944909200014,False,0,0
764,2025-12-28T14:21:02.287840+00:00,Fermat,224,15696095499004819990814226559359356261065198359626353320320080210451,60.00001834499562,False,0,0
765,2025-12-28T14:22:02.287919+00:00,Pollard Rho,224,15696095499004819990814226559359356261065198359626353320320080210451,60.00001325899939,False,0,0
766,2025-12-28T14:23:02.287993+00:00,Pollard p-1,224,15696095499004819990814226559359356261065198359626353320320080210451,60.00412637899717,False,0,0
767,2025-12-28T14:24:02.292160+00:00,Lenstra,224,15696095499004819990814226559359356261065198359626353320320080210451,22.61441235600796,False,0,0
768,2025-12-28T14:24:46.407828+00:00,Fermat,224,14237886042640972599410229418178713173658484803337272137907543857533,60.0000166969985,False,0,0
769,2025-12-28T14:25:46.407904+00:00,Pollard Rho,224,14237886042640972599410229418178713173658484803337272137907543857533,60.00001233600051,False,0,0
770,2025-12-28T14:26:46.407978+00:00,Pollard p-1,224,14237886042640972599410229418178713173658484803337272137907543857533,60.00214568400406,False,0,0
771,2025-12-28T14:27:46.410165+00:00,Lenstra,224,14237886042640972599410229418178713173658484803337272137907543857533,22.5651857030025,False,0,0
772,2025-12-28T14:28:30.159873+00:00,Fermat,224,12256769886635521681359205874918804418410890809311953191090063810511,60.00001648100442,False,0,0
773,2025-12-28T14:29:30.159949+00:00,Pollard Rho,224,12256769886635521681359205874918804418410890809311953191090063810511,60.00001353699918,False,0,0
774,2025-12-28T14:30:30.160023+00:00,Pollard p-1,224,12256769886635521681359205874918804418410890809311953191090063810511,60.02695917899837,False,0,0
775,2025-12-28T14:31:30.187023+00:00,Lenstra,224,12256769886635521681359205874918804418410890809311953191090063810511,22.68378181700245,False,0,0
776,2025-12-28T14:32:13.661851+00:00,Fermat,224,14019608787946104981863621286731721341955992470544868845865260150501,60.00001683200389,False,0,0
777,2025-12-28T14:33:13.661927+00:00,Pollard Rho,224,14019608787946104981863621286731721341955992470544868845865260150501,60.00001351299579,False,0,0
778,2025-12-28T14:34:13.662002+00:00,Pollard p-1,224,14019608787946104981863621286731721341955992470544868845865260150501,60.01393934599764,False,0,0
779,2025-12-28T14:35:13.675984+00:00,Lenstra,224,14019608787946104981863621286731721341955992470544868845865260150501,22.83261870899878,False,0,0
780,2025-12-28T14:35:57.230873+00:00,Fermat,224,23314718747757148598663301068569244657717519690438597446846967905049,60.00000795399683,False,4828531699522428259607019387375092,4828531777074823578974067013209588
781,2025-12-28T14:36:57.230941+00:00,Pollard Rho,224,23314718747757148598663301068569244657717519690438597446846967905049,60.00001224200241,False,0,0
782,2025-12-28T14:37:57.231017+00:00,Pollard p-1,224,23314718747757148598663301068569244657717519690438597446846967905049,60.00344017700263,False,0,0
783,2025-12-28T14:38:57.234496+00:00,Lenstra,224,23314718747757148598663301068569244657717519690438597446846967905049,22.79958893499861,False,0,0
784,2025-12-28T14:39:40.858243+00:00,Fermat,224,12635754133434994763551422806800213039480274178717851969469322660973,60.00000784500298,False,3554680561984946298164932742399983,3554680628286651054033175203203055
785,2025-12-28T14:40:40.858311+00:00,Pollard Rho,224,12635754133434994763551422806800213039480274178717851969469322660973,60.00001246500324,False,0,0
786,2025-12-28T14:41:40.858387+00:00,Pollard p-1,224,12635754133434994763551422806800213039480274178717851969469322660973,60.01660708699637,False,0,0
787,2025-12-28T14:42:40.875035+00:00,Lenstra,224,12635754133434994763551422806800213039480274178717851969469322660973,22.73446821300604,False,0,0
788,2025-12-28T14:43:24.097652+00:00,Fermat,224,25374514607343357537216615573950528787150638529839640507109064400931,60.00000789700425,False,5037312193092707516499634625890855,5037312287719142529864056993139239
789,2025-12-28T14:44:24.097719+00:00,Pollard Rho,224,25374514607343357537216615573950528787150638529839640507109064400931,60.000012404998415,False,0,0
790,2025-12-28T14:45:24.097796+00:00,Pollard p-1,224,25374514607343357537216615573950528787150638529839640507109064400931,60.00262654799735,False,0,0
791,2025-12-28T14:46:24.100463+00:00,Lenstra,224,25374514607343357537216615573950528787150638529839640507109064400931,23.10018339499948,False,0,0
792,2025-12-28T14:47:07.680319+00:00,Fermat,224,8546254797882595335699526726534875194637700780829271212178250251067,60.0000161870048,False,0,0
793,2025-12-28T14:48:07.680395+00:00,Pollard Rho,224,8546254797882595335699526726534875194637700780829271212178250251067,60.00001186699956,False,0,0
794,2025-12-28T14:49:07.680452+00:00,Pollard p-1,224,8546254797882595335699526726534875194637700780829271212178250251067,60.010242749995086,False,0,0
795,2025-12-28T14:50:07.690734+00:00,Lenstra,224,8546254797882595335699526726534875194637700780829271212178250251067,22.76695044799999,False,0,0
796,2025-12-28T14:50:51.002661+00:00,Fermat,224,20549527286575035404714165912754187288056548654654383569486289030999,60.00001670599886,False,0,0
797,2025-12-28T14:51:51.002737+00:00,Pollard Rho,224,20549527286575035404714165912754187288056548654654383569486289030999,60.00001301500015,False,0,0
798,2025-12-28T14:52:51.002814+00:00,Pollard p-1,224,20549527286575035404714165912754187288056548654654383569486289030999,60.009702014998766,False,0,0
799,2025-12-28T14:53:51.012556+00:00,Lenstra,224,20549527286575035404714165912754187288056548654654383569486289030999,22.90456513800018,False,0,0
800,2025-12-28T14:54:34.549682+00:00,Fermat,256,44536388661279119122269513040014612364010248107114668384959087069126244861417,60.00001954099571,False,0,0
801,2025-12-28T14:55:34.549760+00:00,Pollard Rho,256,44536388661279119122269513040014612364010248107114668384959087069126244861417,60.000013220000255,False,0,0
802,2025-12-28T14:56:34.549837+00:00,Pollard p-1,256,44536388661279119122269513040014612364010248107114668384959087069126244861417,60.01396748099796,False,0,0
803,2025-12-28T14:57:34.563846+00:00,Lenstra,256,44536388661279119122269513040014612364010248107114668384959087069126244861417,27.208180771005573,False,0,0
804,2025-12-28T14:58:25.300543+00:00,Fermat,256,105395182826666395457275398894730082014697599364485768166819573448285237318529,60.00000788699981,False,324646240274056012257644371104588744931,324646244902436387943057882734192871651
805,2025-12-28T14:59:25.300612+00:00,Pollard Rho,256,105395182826666395457275398894730082014697599364485768166819573448285237318529,60.00001286299812,False,0,0
806,2025-12-28T15:00:25.300691+00:00,Pollard p-1,256,105395182826666395457275398894730082014697599364485768166819573448285237318529,60.02400645599846,False,0,0
807,2025-12-28T15:01:25.324740+00:00,Lenstra,256,105395182826666395457275398894730082014697599364485768166819573448285237318529,27.207803800003603,False,0,0
808,2025-12-28T15:02:16.068380+00:00,Fermat,256,89731780783373450496848092527776205977881564119176261984011388121825212913847,60.00000780800474,False,299552632211894789730638852832204449800,299552636612786655630263981968140298248
809,2025-12-28T15:03:16.068449+00:00,Pollard Rho,256,89731780783373450496848092527776205977881564119176261984011388121825212913847,60.00001334300032,False,0,0
810,2025-12-28T15:04:16.068531+00:00,Pollard p-1,256,89731780783373450496848092527776205977881564119176261984011388121825212913847,60.00370500400459,False,0,0
811,2025-12-28T15:05:16.072279+00:00,Lenstra,256,89731780783373450496848092527776205977881564119176261984011388121825212913847,27.220056356003624,False,0,0
812,2025-12-28T15:06:06.956061+00:00,Fermat,256,51336151296900996023419300368503266844082822913677465374624125751303820621517,60.00000748499588,False,226574823131437194283645279206521346458,226574826749928152873833313150201665946
813,2025-12-28T15:07:06.956136+00:00,Pollard Rho,256,51336151296900996023419300368503266844082822913677465374624125751303820621517,60.00001305600017,False,0,0
814,2025-12-28T15:08:06.956214+00:00,Pollard p-1,256,51336151296900996023419300368503266844082822913677465374624125751303820621517,60.01170800899854,False,0,0
815,2025-12-28T15:09:06.967964+00:00,Lenstra,256,51336151296900996023419300368503266844082822913677465374624125751303820621517,27.009927895996952,False,0,0
816,2025-12-28T15:09:57.570231+00:00,Fermat,256,79198050748327666895055201208105162115697675015067835922822203902181741669537,60.00001707699994,False,0,0
817,2025-12-28T15:10:57.570308+00:00,Pollard Rho,256,79198050748327666895055201208105162115697675015067835922822203902181741669537,60.00001424199581,False,0,0
818,2025-12-28T15:11:57.570383+00:00,Pollard p-1,256,79198050748327666895055201208105162115697675015067835922822203902181741669537,60.028490422002506,False,0,0
819,2025-12-28T15:12:57.598914+00:00,Lenstra,256,79198050748327666895055201208105162115697675015067835922822203902181741669537,26.88026299700141,False,0,0
820,2025-12-28T15:13:48.308387+00:00,Fermat,256,56537892785037170872198944614573436189373475640177476218802473193432621201771,60.000007843002095,False,237776979378376401892480703379651978029,237776983006702139946329543455802155821
821,2025-12-28T15:14:48.308456+00:00,Pollard Rho,256,56537892785037170872198944614573436189373475640177476218802473193432621201771,60.00001235899981,False,0,0
822,2025-12-28T15:15:48.308534+00:00,Pollard p-1,256,56537892785037170872198944614573436189373475640177476218802473193432621201771,60.02303678099997,False,0,0
823,2025-12-28T15:16:48.331611+00:00,Lenstra,256,56537892785037170872198944614573436189373475640177476218802473193432621201771,26.776254279000568,False,0,0
824,2025-12-28T15:17:38.903819+00:00,Fermat,256,44468217689755812002791881736663453114359813852437709286987522235701130772709,60.00000764899596,False,210874883655699563765157428149097004384,210874889028321306800182639551524044128
825,2025-12-28T15:18:38.903887+00:00,Pollard Rho,256,44468217689755812002791881736663453114359813852437709286987522235701130772709,60.00001227800385,False,0,0
826,2025-12-28T15:19:38.903966+00:00,Pollard p-1,256,44468217689755812002791881736663453114359813852437709286987522235701130772709,60.00214259900531,False,0,0
827,2025-12-28T15:20:38.906149+00:00,Lenstra,256,44468217689755812002791881736663453114359813852437709286987522235701130772709,26.72769159299787,False,0,0
828,2025-12-28T15:21:29.564960+00:00,Fermat,256,67764911548697684954671113040052188176261803216313191348049944201214569109299,60.00000764099968,False,260316942575281929882599141246792986571,260316946251397074778262306504758095819
829,2025-12-28T15:22:29.565027+00:00,Pollard Rho,256,67764911548697684954671113040052188176261803216313191348049944201214569109299,60.00001253699884,False,0,0
830,2025-12-28T15:23:29.565105+00:00,Pollard p-1,256,67764911548697684954671113040052188176261803216313191348049944201214569109299,60.0151601289981,False,0,0
831,2025-12-28T15:24:29.580306+00:00,Lenstra,256,67764911548697684954671113040052188176261803216313191348049944201214569109299,26.52219003200298,False,0,0
832,2025-12-28T15:25:20.409120+00:00,Fermat,256,63018425313576218301365971406215345963769100593208027085528614302771280700009,60.000018978003936,False,0,0
833,2025-12-28T15:26:20.409200+00:00,Pollard Rho,256,63018425313576218301365971406215345963769100593208027085528614302771280700009,60.000013445998775,False,0,0
834,2025-12-28T15:27:20.409277+00:00,Pollard p-1,256,63018425313576218301365971406215345963769100593208027085528614302771280700009,60.0176716950009,False,0,0
835,2025-12-28T15:28:20.427009+00:00,Lenstra,256,63018425313576218301365971406215345963769100593208027085528614302771280700009,26.58500814800209,False,0,0
836,2025-12-28T15:29:11.043633+00:00,Fermat,256,48598379359779517716903609475065011396639999991752878560694049163751911473983,60.0000076169963,False,220450399375932577436143472284933266112,220450402890425385718942343181157505728
837,2025-12-28T15:30:11.043700+00:00,Pollard Rho,256,48598379359779517716903609475065011396639999991752878560694049163751911473983,60.00001119499939,False,0,0
838,2025-12-28T15:31:11.043775+00:00,Pollard p-1,256,48598379359779517716903609475065011396639999991752878560694049163751911473983,60.024663453004905,False,0,0
839,2025-12-28T15:32:11.068481+00:00,Lenstra,256,48598379359779517716903609475065011396639999991752878560694049163751911473983,26.32506596599705,False,0,0
840,2025-12-28T15:33:01.672938+00:00,Fermat,320,913262381071335605927830467091555514483188585502544417635205759736722696591310274639991277293829,60.000007732000086,False,955647610058848502180726131138385591115790230319,955647637747032270434777169305347741817409446703
841,2025-12-28T15:34:01.673005+00:00,Pollard Rho,320,913262381071335605927830467091555514483188585502544417635205759736722696591310274639991277293829,60.00001303000317,False,0,0
842,2025-12-28T15:35:01.673082+00:00,Pollard p-1,320,913262381071335605927830467091555514483188585502544417635205759736722696591310274639991277293829,60.021367020999605,False,0,0
843,2025-12-28T15:36:01.694490+00:00,Lenstra,320,913262381071335605927830467091555514483188585502544417635205759736722696591310274639991277293829,34.83108404101222,False,0,0
844,2025-12-28T15:37:01.694685+00:00,Fermat,320,1449438732553183710975692222257561917527963518438186641353409687950508919140815139237823902881879,60.000006594003935,False,1203926368001083511182683346841454594401129846487,1203926395398858182714999649186933295410707289815
845,2025-12-28T15:38:01.694739+00:00,Pollard Rho,320,1449438732553183710975692222257561917527963518438186641353409687950508919140815139237823902881879,60.00000958400051,False,0,0
846,2025-12-28T15:39:01.694814+00:00,Pollard p-1,320,1449438732553183710975692222257561917527963518438186641353409687950508919140815139237823902881879,60.000922958002775,False,0,0
847,2025-12-28T15:40:01.695777+00:00,Lenstra,320,1449438732553183710975692222257561917527963518438186641353409687950508919140815139237823902881879,34.63443131900567,False,0,0
848,2025-12-28T15:41:01.696485+00:00,Fermat,320,705434749554657634992209169663302812957273031728772808511810629153517458145748383559975658532493,60.00001287399937,False,0,0
849,2025-12-28T15:42:01.696540+00:00,Pollard Rho,320,705434749554657634992209169663302812957273031728772808511810629153517458145748383559975658532493,60.00001083799725,False,0,0
850,2025-12-28T15:43:01.696614+00:00,Pollard p-1,320,705434749554657634992209169663302812957273031728772808511810629153517458145748383559975658532493,60.012671953998506,False,0,0
851,2025-12-28T15:44:01.709326+00:00,Lenstra,320,705434749554657634992209169663302812957273031728772808511810629153517458145748383559975658532493,34.50125022599241,False,0,0
852,2025-12-28T15:45:01.709618+00:00,Fermat,320,1190500133756173281247172611550499622377488441489931458804837722205734582018527677955518347909679,60.00001707200136,False,0,0
853,2025-12-28T15:46:01.709694+00:00,Pollard Rho,320,1190500133756173281247172611550499622377488441489931458804837722205734582018527677955518347909679,60.00001358400186,False,0,0
854,2025-12-28T15:47:01.709769+00:00,Pollard p-1,320,1190500133756173281247172611550499622377488441489931458804837722205734582018527677955518347909679,60.01215573099762,False,0,0
855,2025-12-28T15:48:01.721965+00:00,Lenstra,320,1190500133756173281247172611550499622377488441489931458804837722205734582018527677955518347909679,34.532714932996896,False,0,0
856,2025-12-28T15:49:01.722320+00:00,Fermat,320,1255969906966551947195483123565066804048310582678245032733624875306748953306195280501569628426931,60.00001700499706,False,0,0
857,2025-12-28T15:50:01.722396+00:00,Pollard Rho,320,1255969906966551947195483123565066804048310582678245032733624875306748953306195280501569628426931,60.00001222900028,False,0,0
858,2025-12-28T15:51:01.722477+00:00,Pollard p-1,320,1255969906966551947195483123565066804048310582678245032733624875306748953306195280501569628426931,60.001371500999085,False,0,0
859,2025-12-28T15:52:01.723890+00:00,Lenstra,320,1255969906966551947195483123565066804048310582678245032733624875306748953306195280501569628426931,34.62320685999293,False,0,0
860,2025-12-28T15:53:01.724005+00:00,Fermat,320,748953948047672555391454004087885348129525967509099671321496204963158340120074077989435672539879,60.00000741399708,False,865421247190226392056248370777976709718859957373,865421262164882567392135853299402665080374281341
861,2025-12-28T15:54:01.724073+00:00,Pollard Rho,320,748953948047672555391454004087885348129525967509099671321496204963158340120074077989435672539879,60.00001707900083,False,0,0
862,2025-12-28T15:55:01.724152+00:00,Pollard p-1,320,748953948047672555391454004087885348129525967509099671321496204963158340120074077989435672539879,60.01711378899927,False,0,0
863,2025-12-28T15:56:01.741307+00:00,Lenstra,320,748953948047672555391454004087885348129525967509099671321496204963158340120074077989435672539879,34.33083911098947,False,0,0
864,2025-12-28T15:57:01.741966+00:00,Fermat,320,1258236953322649938844761559067623501742936083738816537446024214404114943127563450509165603477257,60.0000175249952,False,0,0
865,2025-12-28T15:58:01.742043+00:00,Pollard Rho,320,1258236953322649938844761559067623501742936083738816537446024214404114943127563450509165603477257,60.00001442099892,False,0,0
866,2025-12-28T15:59:01.742123+00:00,Pollard p-1,320,1258236953322649938844761559067623501742936083738816537446024214404114943127563450509165603477257,60.02929822200531,False,0,0
867,2025-12-28T16:00:01.771461+00:00,Lenstra,320,1258236953322649938844761559067623501742936083738816537446024214404114943127563450509165603477257,34.708671733998926,False,0,0
868,2025-12-28T16:01:01.771701+00:00,Fermat,320,877457380192629226266913495833080099524707982071653557523049377146871783287543623200078654635741,60.000007898997865,False,936726941505951079501582682671790208060750527393,936726959920640533490142931689880166511028173729
869,2025-12-28T16:02:01.771767+00:00,Pollard Rho,320,877457380192629226266913495833080099524707982071653557523049377146871783287543623200078654635741,60.00001299100404,False,0,0
870,2025-12-28T16:03:01.771844+00:00,Pollard p-1,320,877457380192629226266913495833080099524707982071653557523049377146871783287543623200078654635741,60.02568521100329,False,0,0
871,2025-12-28T16:04:01.797571+00:00,Lenstra,320,877457380192629226266913495833080099524707982071653557523049377146871783287543623200078654635741,35.169720382997184,False,0,0
872,2025-12-28T16:05:01.798061+00:00,Fermat,320,1089396056555174992829872798305931378397866894242941838067399437109515659231384456548026560060993,60.00001603800047,False,0,0
873,2025-12-28T16:06:01.798139+00:00,Pollard Rho,320,1089396056555174992829872798305931378397866894242941838067399437109515659231384456548026560060993,60.000014028002624,False,0,0
874,2025-12-28T16:07:01.798216+00:00,Pollard p-1,320,1089396056555174992829872798305931378397866894242941838067399437109515659231384456548026560060993,60.02564750699821,False,0,0
875,2025-12-28T16:08:01.823904+00:00,Lenstra,320,1089396056555174992829872798305931378397866894242941838067399437109515659231384456548026560060993,34.903204470989294,False,0,0
876,2025-12-28T16:09:01.824579+00:00,Fermat,320,1006425543347390363371928721614958310143999603779033425866044723446248527641925318438285947301539,60.0000068570007,False,1003207619838749752657401657452648807747892729327,1003207634636146247167650433073931654177790547439
877,2025-12-28T16:10:01.824634+00:00,Pollard Rho,320,1006425543347390363371928721614958310143999603779033425866044723446248527641925318438285947301539,60.000010276002286,False,0,0
878,2025-12-28T16:11:01.824707+00:00,Pollard p-1,320,1006425543347390363371928721614958310143999603779033425866044723446248527641925318438285947301539,60.03422480999871,False,0,0
879,2025-12-28T16:12:01.858973+00:00,Lenstra,320,1006425543347390363371928721614958310143999603779033425866044723446248527641925318438285947301539,34.92206001900195,False,0,0
880,2025-12-28T16:13:01.859374+00:00,Fermat,384,25684780159360418644500835095983114689683463962638140376791157207816066555883036335163507429517108720349415614393131,60.00001803399937,False,0,0
881,2025-12-28T16:14:01.859452+00:00,Pollard Rho,384,25684780159360418644500835095983114689683463962638140376791157207816066555883036335163507429517108720349415614393131,60.00001260099816,False,0,0
882,2025-12-28T16:15:01.859528+00:00,Pollard p-1,384,25684780159360418644500835095983114689683463962638140376791157207816066555883036335163507429517108720349415614393131,60.01247033600521,False,0,0
883,2025-12-28T16:16:01.872039+00:00,Lenstra,384,25684780159360418644500835095983114689683463962638140376791157207816066555883036335163507429517108720349415614393131,45.1348474270053,False,0,0
884,2025-12-28T16:17:01.872809+00:00,Fermat,384,13150730362298931644930470967632887824024589963143156889246252754696285531443882262846146894083312753623537486798181,60.000007034999726,False,3626393536832254490641294564766521086459010555235516056561,3626393613580732258175687155809314435446502461685918368753
885,2025-12-28T16:18:01.872874+00:00,Pollard Rho,384,13150730362298931644930470967632887824024589963143156889246252754696285531443882262846146894083312753623537486798181,60.0000113060014,False,0,0
886,2025-12-28T16:19:01.872948+00:00,Pollard p-1,384,13150730362298931644930470967632887824024589963143156889246252754696285531443882262846146894083312753623537486798181,60.02738610500092,False,0,0
887,2025-12-28T16:20:01.900375+00:00,Lenstra,384,13150730362298931644930470967632887824024589963143156889246252754696285531443882262846146894083312753623537486798181,45.31304215799901,False,0,0
888,2025-12-28T16:21:01.901163+00:00,Fermat,384,22965756152349941288765412881788487942687617710601137018709248782670382088053563901685468722002662024130051622137829,60.00001768500079,False,0,0
889,2025-12-28T16:22:01.901240+00:00,Pollard Rho,384,22965756152349941288765412881788487942687617710601137018709248782670382088053563901685468722002662024130051622137829,60.00001236800017,False,0,0
890,2025-12-28T16:23:01.901315+00:00,Pollard p-1,384,22965756152349941288765412881788487942687617710601137018709248782670382088053563901685468722002662024130051622137829,60.02796964000299,False,0,0
891,2025-12-28T16:24:01.929325+00:00,Lenstra,384,22965756152349941288765412881788487942687617710601137018709248782670382088053563901685468722002662024130051622137829,45.00208484400355,False,0,0
892,2025-12-28T16:25:01.930308+00:00,Fermat,384,18930877622261706686688947513829493192537249036446781146424551983919031027627319759141492863119483658622824086992443,60.000018414000806,False,0,0
893,2025-12-28T16:26:01.930388+00:00,Pollard Rho,384,18930877622261706686688947513829493192537249036446781146424551983919031027627319759141492863119483658622824086992443,60.00001364199852,False,0,0
894,2025-12-28T16:27:01.930466+00:00,Pollard p-1,384,18930877622261706686688947513829493192537249036446781146424551983919031027627319759141492863119483658622824086992443,60.00377148600092,False,0,0
895,2025-12-28T16:28:01.934279+00:00,Lenstra,384,18930877622261706686688947513829493192537249036446781146424551983919031027627319759141492863119483658622824086992443,44.5307704119914,False,0,0
896,2025-12-28T16:29:01.934595+00:00,Fermat,384,22844952275462928227878006637152111190075119642154361293883457550096680766317899657433923838991909459393533644267973,60.000007836002624,False,4779639287859992769684113069496493774529512691372479779185,4779639403644493664286523397573304857876294455550113255793
897,2025-12-28T16:30:01.934665+00:00,Pollard Rho,384,22844952275462928227878006637152111190075119642154361293883457550096680766317899657433923838991909459393533644267973,60.00001287500345,False,0,0
898,2025-12-28T16:31:01.934740+00:00,Pollard p-1,384,22844952275462928227878006637152111190075119642154361293883457550096680766317899657433923838991909459393533644267973,60.03690993999771,False,0,0
899,2025-12-28T16:32:01.971690+00:00,Lenstra,384,22844952275462928227878006637152111190075119642154361293883457550096680766317899657433923838991909459393533644267973,44.90996624199033,False,0,0
900,2025-12-28T16:33:01.971900+00:00,Fermat,384,32034092623387606445601857549426187628788247337321382626381786854310830413670969419115752766343557184465781594424879,60.00001676199463,False,0,0
901,2025-12-28T16:34:01.971975+00:00,Pollard Rho,384,32034092623387606445601857549426187628788247337321382626381786854310830413670969419115752766343557184465781594424879,60.00001324099867,False,0,0
902,2025-12-28T16:35:01.972051+00:00,Pollard p-1,384,32034092623387606445601857549426187628788247337321382626381786854310830413670969419115752766343557184465781594424879,60.03343956099707,False,0,0
903,2025-12-28T16:36:02.005531+00:00,Lenstra,384,32034092623387606445601857549426187628788247337321382626381786854310830413670969419115752766343557184465781594424879,44.82485992299917,False,0,0
904,2025-12-28T16:37:02.006424+00:00,Fermat,384,20255905855647570736432469121393373971536133048967501658506446804100147220613255486518800444770878584585148322183097,60.000008625997,False,4500656106027513738148514817962210624201279453983424549501,4500656210662219580825672146458262930365791233260352344701
905,2025-12-28T16:38:02.006492+00:00,Pollard Rho,384,20255905855647570736432469121393373971536133048967501658506446804100147220613255486518800444770878584585148322183097,60.00001455099846,False,0,0
906,2025-12-28T16:39:02.006572+00:00,Pollard p-1,384,20255905855647570736432469121393373971536133048967501658506446804100147220613255486518800444770878584585148322183097,60.01972800499789,False,0,0
